Crash Year,Crash Month,Crash Day,Time of Day,City or Township,Crash: Intersection,Crash: Hit-and-Run,Lighting Conditions,Highway Class,Highway Number,Speed Limit at Crash Site,Weather Conditions (2016+),Worst Injury in Crash,Traffic Control,Trafficway,Crash Type
2008,September,16,7:00 AM - 8:00 AM,Wayne County: Detroit,Intersection crash,Not hit-and-run,Daylight,"County road, city street, or unknown",Local road or unknown,25,Uncoded & errors,Possible injury (C),None,Not physically divided (two-way trafficway),Other / unknown
2008,February,17,10:00 PM - 11:00 PM,Wayne County: Detroit,Not intersection crash,Hit-and-run,Dark lighted,Michigan route,M-102\US-102,35,Uncoded & errors,Suspected minor injury (B),None,"Divided highway, median strip, with traffic barrier",Single motor vehicle
2008,June,7,9:00 PM - 10:00 PM,Wayne County: Dearborn,Not intersection crash,Not hit-and-run,Dusk,U.S. route,M-12\US-12\US-12BL\US-12BR,35,Uncoded & errors,No injury (O),Signal,Not physically divided (two-way trafficway),Single motor vehicle
2008,March,21,5:00 PM - 6:00 PM,Wayne County: Detroit,Not intersection crash,Hit-and-run,Daylight,"County road, city street, or unknown",Local road or unknown,30,Uncoded & errors,Suspected serious injury (A),None,Not physically divided (two-way trafficway),Other / unknown
2008,March,3,8:00 PM - 9:00 PM,Wayne County: Detroit,Intersection crash,Hit-and-run,Dark lighted,"County road, city street, or unknown",Local road or unknown,25,Uncoded & errors,No injury (O),Stop sign,Uncoded & errors,Single motor vehicle
2008,June,12,11:00 PM - 12:00 midnight,Wayne County: Detroit,Not intersection crash,Hit-and-run,Dark unlighted,"County road, city street, or unknown",Local road or unknown,25,Uncoded & errors,Suspected minor injury (B),None,One-way trafficway,Other / unknown
2008,February,26,8:00 AM - 9:00 AM,Wayne County: Detroit,Not intersection crash,Not hit-and-run,Daylight,Michigan route,M-85,30,Uncoded & errors,Suspected serious injury (A),None,Uncoded & errors,Single motor vehicle
2008,June,13,3:00 PM - 4:00 PM,Wayne County: Detroit,Not intersection crash,Not hit-and-run,Daylight,Michigan route,M-96\I-96\I-96BS,35,Uncoded & errors,Suspected serious injury (A),None,Not physically divided (two-way trafficway),Single motor vehicle
2008,April,23,8:00 PM - 9:00 PM,Wayne County: Northville Twp.,Not intersection crash,Not hit-and-run,Dusk,"County road, city street, or unknown",Local road or unknown,25,Uncoded & errors,Possible injury (C),None,Not physically divided (two-way trafficway),Single motor vehicle
2008,September,23,10:00 PM - 11:00 PM,Wayne County: Detroit,Not intersection crash,Hit-and-run,Dark lighted,"County road, city street, or unknown",Local road or unknown,30,Uncoded & errors,Suspected minor injury (B),None,Not physically divided (two-way trafficway),Single motor vehicle
2008,December,3,6:00 PM - 7:00 PM,Wayne County: Detroit,Not intersection crash,Not hit-and-run,Dark lighted,"County road, city street, or unknown",Local road or unknown,25,Uncoded & errors,Possible injury (C),Yield sign,One-way trafficway,Single motor vehicle
2008,April,30,1:00 PM - 2:00 PM,Wayne County: Detroit,Not intersection crash,Hit-and-run,Other / unknown,"County road, city street, or unknown",Local road or unknown,25,Uncoded & errors,Possible injury (C),None,Not physically divided (two-way trafficway),Sideswipe same direction
2008,April,26,1:00 AM - 2:00 AM,Wayne County: Detroit,Not intersection crash,Hit-and-run,Dark lighted,"County road, city street, or unknown",Local road or unknown,25,Uncoded & errors,Suspected minor injury (B),Stop sign,Not physically divided (two-way trafficway),Single motor vehicle
2008,February,4,2:00 PM - 3:00 PM,Wayne County: Taylor,Not intersection crash,Not hit-and-run,Daylight,"County road, city street, or unknown",Local road or unknown,45,Uncoded & errors,Possible injury (C),None,Not physically divided (two-way trafficway),Other / unknown
2008,September,9,11:00 AM - 12:00 noon,Wayne County: Detroit,Not intersection crash,Not hit-and-run,Daylight,"County road, city street, or unknown",Local road or unknown,30,Uncoded & errors,Suspected minor injury (B),None,Not physically divided (two-way trafficway),Other / unknown
2008,September,30,3:00 PM - 4:00 PM,Wayne County: Dearborn Heights,Intersection crash,Not hit-and-run,Daylight,"County road, city street, or unknown",Local road or unknown,35,Uncoded & errors,Suspected minor injury (B),None,Uncoded & errors,Single motor vehicle
2008,April,10,9:00 PM - 10:00 PM,Wayne County: Plymouth Twp.,Not intersection crash,Not hit-and-run,Dark lighted,Michigan route,M-14\M-14old,45,Uncoded & errors,Suspected serious injury (A),None,Not physically divided (two-way trafficway),Single motor vehicle
2008,August,17,6:00 PM - 7:00 PM,Wayne County: Detroit,Not intersection crash,Not hit-and-run,Daylight,"County road, city street, or unknown",Local road or unknown,25,Uncoded & errors,Suspected serious injury (A),None,Not physically divided (two-way trafficway),Single motor vehicle
2008,January,9,10:00 PM - 11:00 PM,Wayne County: Dearborn,Intersection crash,Not hit-and-run,Dark lighted,U.S. route,M-24\US-24\US-24BR,45,Uncoded & errors,Suspected serious injury (A),Signal,"Divided highway, median strip, without traffic barrier",Single motor vehicle
2008,March,3,9:00 PM - 10:00 PM,Wayne County: Detroit,Intersection crash,Hit-and-run,Dark lighted,Michigan route,M-8\US-8,30,Uncoded & errors,Possible injury (C),Signal,Not physically divided (two-way trafficway),Single motor vehicle
2008,November,4,4:00 PM - 5:00 PM,Wayne County: Redford Twp.,Not intersection crash,Not hit-and-run,Daylight,"County road, city street, or unknown",Local road or unknown,25,Uncoded & errors,Fatal injury (K),None,Not physically divided (two-way trafficway),Single motor vehicle
2008,January,28,3:00 PM - 4:00 PM,Wayne County: Detroit,Intersection crash,Hit-and-run,Daylight,"County road, city street, or unknown",Local road or unknown,25,Uncoded & errors,Possible injury (C),None,Not physically divided (two-way trafficway),Single motor vehicle
2008,August,25,9:00 AM - 10:00 AM,Wayne County: Detroit,Intersection crash,Hit-and-run,Daylight,"County road, city street, or unknown",Local road or unknown,25,Uncoded & errors,Possible injury (C),Stop sign,Not physically divided (two-way trafficway),Sideswipe same direction
2008,March,3,6:00 PM - 7:00 PM,Wayne County: Detroit,Intersection crash,Not hit-and-run,Dark unlighted,"County road, city street, or unknown",Local road or unknown,30,Uncoded & errors,Possible injury (C),Signal,Uncoded & errors,Single motor vehicle
2008,June,26,10:00 PM - 11:00 PM,Wayne County: Detroit,Not intersection crash,Hit-and-run,Dark lighted,"County road, city street, or unknown",Local road or unknown,30,Uncoded & errors,Possible injury (C),None,Not physically divided (two-way trafficway),Other / unknown
2008,October,31,10:00 PM - 11:00 PM,Wayne County: Dearborn Heights,Not intersection crash,Not hit-and-run,Other / unknown,"County road, city street, or unknown",Local road or unknown,Uncoded & errors,Uncoded & errors,No injury (O),Uncoded & errors,Not physically divided (two-way trafficway),Other / unknown
2008,January,1,12:00 midnight - 1:00 AM,Wayne County: Detroit,Not intersection crash,Not hit-and-run,Dark lighted,"County road, city street, or unknown",Local road or unknown,30,Uncoded & errors,Possible injury (C),None,Not physically divided (two-way trafficway),Other / unknown
2008,June,13,8:00 PM - 9:00 PM,Wayne County: Detroit,Not intersection crash,Not hit-and-run,Daylight,"County road, city street, or unknown",Local road or unknown,25,Uncoded & errors,Possible injury (C),None,Not physically divided (two-way trafficway),Single motor vehicle
2008,May,18,3:00 AM - 4:00 AM,Wayne County: Taylor,Not intersection crash,Not hit-and-run,Dark lighted,"County road, city street, or unknown",Local road or unknown,Uncoded & errors,Uncoded & errors,Suspected minor injury (B),None,Not physically divided (two-way trafficway),Single motor vehicle
2008,October,24,8:00 PM - 9:00 PM,Wayne County: Detroit,Not intersection crash,Not hit-and-run,Dark unlighted,"County road, city street, or unknown",Local road or unknown,25,Uncoded & errors,Possible injury (C),None,Not physically divided (two-way trafficway),Single motor vehicle
2008,July,5,6:00 AM - 7:00 AM,Wayne County: Redford Twp.,Intersection crash,Hit-and-run,Daylight,U.S. route,M-24\US-24\US-24BR,45,Uncoded & errors,Fatal injury (K),Signal,"Divided highway, median strip, with traffic barrier",Single motor vehicle
2008,July,12,8:00 PM - 9:00 PM,Wayne County: Detroit,Not intersection crash,Hit-and-run,Dark lighted,"County road, city street, or unknown",Local road or unknown,35,Uncoded & errors,Suspected serious injury (A),None,Not physically divided (two-way trafficway),Other / unknown
2008,September,8,11:00 PM - 12:00 midnight,Wayne County: Detroit,Not intersection crash,Hit-and-run,Dark lighted,"County road, city street, or unknown",Local road or unknown,30,Uncoded & errors,Possible injury (C),None,Uncoded & errors,Single motor vehicle
2008,December,15,1:00 PM - 2:00 PM,Wayne County: Dearborn,Intersection crash,Not hit-and-run,Daylight,"County road, city street, or unknown",Local road or unknown,25,Uncoded & errors,No injury (O),Stop sign,Not physically divided (two-way trafficway),Other / unknown
2008,November,10,5:00 AM - 6:00 AM,Wayne County: Detroit,Not intersection crash,Not hit-and-run,Dark lighted,Interstate route,M-96\I-96\I-96BS,70,Uncoded & errors,Fatal injury (K),None,"Divided highway, median strip, with traffic barrier",Single motor vehicle
2008,June,23,2:00 PM - 3:00 PM,Wayne County: Detroit,Not intersection crash,Not hit-and-run,Daylight,"County road, city street, or unknown",Local road or unknown,30,Uncoded & errors,Possible injury (C),Signal,Not physically divided (two-way trafficway),Single motor vehicle
2008,August,30,9:00 PM - 10:00 PM,Wayne County: Detroit,Intersection crash,Hit-and-run,Dark lighted,Michigan route,M-85,35,Uncoded & errors,Possible injury (C),Signal,Not physically divided (two-way trafficway),Single motor vehicle
2008,May,5,3:00 PM - 4:00 PM,Wayne County: Southgate,Not intersection crash,Not hit-and-run,Daylight,"County road, city street, or unknown",Local road or unknown,40,Uncoded & errors,Suspected serious injury (A),Stop sign,Not physically divided (two-way trafficway),Single motor vehicle
2008,February,9,2:00 PM - 3:00 PM,Wayne County: Detroit,Not intersection crash,Not hit-and-run,Daylight,"County road, city street, or unknown",Local road or unknown,25,Uncoded & errors,No injury (O),None,Uncoded & errors,Angle
2008,September,9,9:00 AM - 10:00 AM,Wayne County: Detroit,Not intersection crash,Not hit-and-run,Daylight,"County road, city street, or unknown",Local road or unknown,Uncoded & errors,Uncoded & errors,No injury (O),Signal,Not physically divided (two-way trafficway),Other / unknown
2008,October,12,3:00 AM - 4:00 AM,Wayne County: Inkster,Intersection crash,Hit-and-run,Dark lighted,"County road, city street, or unknown",Local road or unknown,25,Uncoded & errors,Fatal injury (K),Stop sign,Not physically divided (two-way trafficway),Single motor vehicle
2008,April,1,4:00 AM - 5:00 AM,Wayne County: Detroit,Intersection crash,Not hit-and-run,Dark unlighted,"County road, city street, or unknown",Local road or unknown,30,Uncoded & errors,Fatal injury (K),Signal,Not physically divided (two-way trafficway),Single motor vehicle
2008,August,19,12:00 noon - 1:00 PM,Wayne County: Detroit,Intersection crash,Not hit-and-run,Daylight,"County road, city street, or unknown",Local road or unknown,30,Uncoded & errors,No injury (O),None,Not physically divided (two-way trafficway),Angle
2008,May,5,10:00 AM - 11:00 AM,Wayne County: Detroit,Intersection crash,Hit-and-run,Daylight,Michigan route,M-96\I-96\I-96BS,35,Uncoded & errors,Possible injury (C),Signal,Not physically divided (two-way trafficway),Other / unknown
2008,January,26,6:00 PM - 7:00 PM,Wayne County: Detroit,Not intersection crash,Not hit-and-run,Dark unlighted,"County road, city street, or unknown",Local road or unknown,25,Uncoded & errors,No injury (O),None,Not physically divided (two-way trafficway),Head-on
2008,March,14,8:00 PM - 9:00 PM,Wayne County: Dearborn,Intersection crash,Hit-and-run,Dark lighted,"County road, city street, or unknown",Local road or unknown,25,Uncoded & errors,Possible injury (C),Stop sign,Not physically divided (two-way trafficway),Single motor vehicle
2008,January,20,2:00 PM - 3:00 PM,Wayne County: Detroit,Not intersection crash,Not hit-and-run,Daylight,"County road, city street, or unknown",Local road or unknown,30,Uncoded & errors,No injury (O),None,Uncoded & errors,Single motor vehicle
2008,August,26,5:00 PM - 6:00 PM,Wayne County: Taylor,Intersection crash,Not hit-and-run,Daylight,"County road, city street, or unknown",Local road or unknown,40,Uncoded & errors,Suspected minor injury (B),Signal,Not physically divided (two-way trafficway),Single motor vehicle
2008,October,12,2:00 AM - 3:00 AM,Wayne County: Detroit,Not intersection crash,Hit-and-run,Dark lighted,"County road, city street, or unknown",Local road or unknown,25,Uncoded & errors,Suspected serious injury (A),None,Not physically divided (two-way trafficway),Single motor vehicle
2008,May,10,10:00 PM - 11:00 PM,Wayne County: Detroit,Not intersection crash,Not hit-and-run,Dark lighted,Michigan route,M-10\US-10\US-10BR,35,Uncoded & errors,No injury (O),None,"Divided highway, median strip, without traffic barrier",Other / unknown
2008,August,7,9:00 AM - 10:00 AM,Wayne County: Detroit,Intersection crash,Not hit-and-run,Daylight,"County road, city street, or unknown",Local road or unknown,25,Uncoded & errors,Possible injury (C),None,Not physically divided (two-way trafficway),Single motor vehicle
2008,March,3,6:00 AM - 7:00 AM,Wayne County: Detroit,Not intersection crash,Hit-and-run,Dark lighted,"County road, city street, or unknown",Local road or unknown,15,Uncoded & errors,Possible injury (C),None,Uncoded & errors,Other / unknown
2008,January,16,7:00 AM - 8:00 AM,Wayne County: Detroit,Not intersection crash,Not hit-and-run,Dark lighted,"County road, city street, or unknown",Local road or unknown,Uncoded & errors,Uncoded & errors,No injury (O),Signal,Uncoded & errors,Single motor vehicle
2008,December,4,4:00 PM - 5:00 PM,Wayne County: Detroit,Not intersection crash,Not hit-and-run,Daylight,"County road, city street, or unknown",Local road or unknown,35,Uncoded & errors,Possible injury (C),None,Uncoded & errors,Other / unknown
2008,June,2,4:00 PM - 5:00 PM,Wayne County: Detroit,Not intersection crash,Not hit-and-run,Daylight,"County road, city street, or unknown",Local road or unknown,35,Uncoded & errors,Possible injury (C),None,Not physically divided (two-way trafficway),Single motor vehicle
2008,December,2,8:00 PM - 9:00 PM,Wayne County: Westland,Not intersection crash,Not hit-and-run,Dark unlighted,"County road, city street, or unknown",Local road or unknown,45,Uncoded & errors,Fatal injury (K),None,Not physically divided (two-way trafficway),Single motor vehicle
